"1","익산시 부송동","지금보고싶다[주중/주말 홀스탭 모집]지금보고싶다 부송점 함께 일하실분","20:00~03:00","시급8,500","12분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","6개월~1년 (기간협의가능)","월~토","2019년 5월 7일(화) ~ 상시모집","전북 익산시 하나로10길 75-3<U+00A0>(부송동)<U+00A0>전북 익산시 부송동"
"1","군산시 소룡동","GS25군산경암점소룡동 성원상데빌 근무자 구합니다","23:00~08:00","시급8,350","14분전","무관(신입+경력)","성별무관","25세(1995년생) ~ 58세(1962년생) 고연령자 가능 미성년자 불가","고등학교 졸업 이상","아르바이트","1명","6개월~1년","주5일","2019년 5월 5일(일) ~ 상시모집","전북 군산시 해망로 447<U+00A0>(군산성원아파트)<U+00A0>전북 군산시 소룡동"
"1","전주시 인후동1","도미노피자 전주인후점(주급주말배달)요즘 날씨 대박 알바 각인가요? 꿀주급 꿀배달","11:00~22:00","시급9,300","17분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 32세(1988년생) 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","1명","3개월~6개월 (기간협의가능)","주말","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 견훤로 146<U+00A0>1층 도미노피자 전주인후점<U+00A0>전북 전주시 덕진구 인후동1가"
"1","군산시 수송동","홍막창수송동 홍막창에서 홀서빙 아르바이트 구합니다.","19:00~23:00","시급8,350","20분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 30세(1990년생) 미성년자 불가","학력무관","아르바이트","1명","3개월~6개월 (기간협의가능)","월~토","2019년 5월 8일(수) ~ 상시모집","전북 군산시 동수송7길 6<U+00A0>(수송동) 847-10 홍막창<U+00A0>전북 군산시 수송동"
"1","익산시 모현동2","세븐일레븐 익산부영사랑점5월 중순부터 근무할 평일 오후 구합니다","16:00~24:00","시급8,350","21분전","무관(신입+경력)","성별무관","20세 이상(2000년 이후 출생자) 고연령자 가능 미성년자 불가","학력무관","아르바이트","1명","3개월~6개월","월~금","2019년 5월 8일(수) ~ 상시모집","전북 익산시 선화로1길 57-35<U+00A0>부영2차 상가동 104, 105호<U+00A0>전북 익산시 모현동2가"
"1","군산시 경암동","맥도날드 이마트군산점#0259 군산이마트점 맥도날드에서 함께일할 크루분들을 모집","시간협의","시급8,350","22분전","성별 성별무관","연령 연령무관 ","학력 학력무관","","아르바이트","00명 (100명 미만)","1년이상 (기간협의가능)","요일협의","2019년 5월 8일(수) ~ 2019년 5월 21일(화)","홈페이지www.mcalba.co.kr/m/appstrap/recruit_view.asp?idx=402614"
"1","군산시 나운3동","맥도날드 군산 나운 DT맥도날드 군산나운DT점  휴학 크루 모집","시간협의","시급8,350","22분전","성별 성별무관","연령 연령무관 ","학력 학력무관","","아르바이트","00명 (100명 미만)","1년이상 (기간협의가능)","요일협의","2019년 5월 8일(수) ~ 2019년 5월 21일(화)","홈페이지www.mcalba.co.kr/m/appstrap/recruit_view.asp?idx=402616"
"1","군산시 나운3동","맥도날드 군산 나운 DT맥도날드 군산나운DT점  휴학 크루 모집","시간협의","시급8,350","22분전","성별 성별무관","연령 연령무관 ","학력 학력무관","","아르바이트","00명 (100명 미만)","1년이상 (기간협의가능)","요일협의","2019년 5월 8일(수) ~ 2019년 5월 21일(화)","홈페이지www.mcalba.co.kr/m/appstrap/recruit_view.asp?idx=402615"
"1","익산시 영등동","맥도날드 익산 영등 DT○ 맥도날드 익산영등DT점 직원 채용 공고(크루, 라이더) ○","시간협의","시급8,350","22분전","성별 성별무관","연령 연령무관  청소년 가능","학력 학력무관","","아르바이트","00명 (100명 미만)","1년이상 (기간협의가능)","요일협의","2019년 5월 8일(수) ~ 2019년 5월 20일(월)","홈페이지www.mcalba.co.kr/m/appstrap/recruit_view.asp?idx=402545"
"1","익산시 신동","맥도날드 익산원광대점익산원광대점에서 함께 근무하실 크루&라이더들을 모집합니다","시간협의","시급8,350","22분전","성별 성별무관","연령 연령무관  청소년 가능","학력 학력무관","","아르바이트","00명 (100명 미만)","1년이상 (기간협의가능)","요일협의","2019년 5월 5일(일) ~ 2019년 5월 18일(토)","홈페이지www.mcalba.co.kr/m/appstrap/recruit_view.asp?idx=401544"
"1","전주시 인후동1","NS물류야간물류알바 당일 일당 기본10만원부터 최대13만원 대모집","20:00~06:00","일급120,000","27분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 55세(1965년생) 고연령자 가능 미성년자 불가","학력무관","아르바이트, 정규직, 계약직, 파견직, 인턴직","00명 (100명 미만)","3개월~6개월 (기간협의가능)","월~토","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 건산로 125-23<U+00A0>(인후동1가)<U+00A0>전북 전주시 덕진구 인후동1가"
"1","익산시 모현동1","익산모현스타벅스 익산모현점 바리스타 채용","07:00~24:00 (로테이션)","시급8,500","28분전","무관(신입+경력)","성별무관","연령무관 ","고등학교 졸업 이상","정규직","0명 (10명 미만)","1년이상","주5일","2019년 5월 7일(화) ~ 상시모집","전북 익산시 선화로 106<U+00A0>스타벅스 익산모현점<U+00A0>전북 익산시 모현동1가"
"1","완주군 봉동읍","채선당 불고기 쌈밥  전북봉동점아르바이트모집","11:00~15:00 (로테이션)","시급8,350","29분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","1년이상","주6일 (요일협의가능 : 시간협의가능)","2019년 5월 6일(월) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>채선당<U+00A0>전북 완주군 봉동읍"
"1","완주군 봉동읍","채선당 불고기 쌈밥  전북봉동점아르바이트모집","11:00~15:00 (로테이션)","시급8,350","29분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","1년이상","주6일 (요일협의가능 : 시간협의가능)","2019년 5월 6일(월) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>채선당<U+00A0>전북 완주군 봉동읍"
"1","전주시 효자동2","정가한우전주대 앞 정가한우 오전 알바구해요","11:00~14:00","시급8,350","30분전","무관(신입+경력)","남자","23세 이상(1997년 이후 출생자) 고연령자 가능 미성년자 불가","학력무관","아르바이트, 정규직","0명 (10명 미만)","3개월~6개월 (기간협의가능)","주4일 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 후곡길 5-3<U+00A0>(효자동2가) 정가한우<U+00A0>전북 전주시 완산구 효자동2가"
"1","전주시 중화산동","면접즉시채용/바짝벌어창업/내집마련[ 추가 2명 ] 27살도 월 550벌고 6시 칼퇴 해요 / 물량多","08:00~18:00","월급5,000,000","30분전","무관(신입+경력)","성별무관","22세(1998년생) ~ 58세(1962년생) 고연령자 가능 미성년자 불가","학력무관","계약직, 파견직","2명","1년이상","월~토","2019년 5월 9일(목) ~ 2019년 5월 17일(금)","전북 전주시 완산구 따박골9길 33<U+00A0>신불가능/외국인가능F4,F5/초보/여성/동반근무가능<U+00A0>전북 전주시 완산구 중화산동2가"
"1","전주시 삼천동2","CU 전주해성점전주해성점에서 근무할 근무자분 구합니다.","18:00~24:30","시급8,350","32분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","3개월~6개월","목, 금요일","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 계룡산길 90<U+00A0>CU전주해성점<U+00A0>전북 전주시 완산구 삼천동2가"
"1","전주시 삼천동2","CU 전주해성점전주해성점에서 같이 근무할분 구합니다.","13:00~19:00","시급8,350","37분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","3개월~6개월 (기간협의가능)","주2일 (요일협의가능 : 화,수 오후(13~19시) / 목,금(13~19시) /(1)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 계룡산길 90<U+00A0>CU전주해성점<U+00A0>전북 전주시 완산구 삼천동2가"
"1","전주시 평화동2","웅진씽크빅 남전주지국웅진씽크빅 남전주지국에서 씽크빅 선생님을 모십니다.(센터","14:00~20:00","월급2,000,000","37분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","3명","1년이상","월~금","2019년 5월 6일(월) ~ 상시모집","전북 전주시 완산구 모악로 4692<U+00A0>덕수빌딩4층 씽크빅남전주지국<U+00A0>전북 전주시 완산구 평화동2가"
"1","전주시 평화동2","웅진씽크빅 남전주지국웅진씽크빅 남전주지국에서 씽크빅 선생님을 모십니다.(센터","14:00~20:00","월급2,000,000","38분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","3명","1년이상","월~금","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 모악로 4692<U+00A0>덕수빌딩4층 씽크빅남전주지국<U+00A0>전북 전주시 완산구 평화동2가"
"1","전주시 효자동3","더본코리아 한신포차 전북도청점한신포차 도청점에서 홀아르바이트 구합니다.","20:00~06:00","시급8,400","43분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 30세(1990년생) 미성년자 불가","고등학교 졸업 이상","아르바이트, 정규직, 계약직","00명 (100명 미만)","3개월~6개월 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 6일(월) ~ 2019년 5월 26일(일)","전북 전주시 완산구 효자동3가<U+00A0>1536-2<U+00A0>전북 전주시 완산구 효자동3가"
