"1","전주시 인후동1","레드짐 헬스오전 아르바이트생을 찾습니다.","06:00~09:00","시급8,350","10분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트, 계약직","1명","1개월~3개월 (기간협의가능)","월~토 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 인후동1가<U+00A0>855-10 마트앤마트2층 레드짐<U+00A0>전북 전주시 덕진구 인후동1가"
"1","군산시 수송동","세영리첼마트세영리첼마트 / 매장 진열,배달  주중 및 주말 모집합니다.","16:00~23:00","시급8,350","12분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직","1명","6개월~1년","월~금","2019년 5월 7일(화) ~ 상시모집","전북 군산시 수송동로 100<U+00A0>(군산수송세영 리첼아파트)상가 세영리첼마트<U+00A0>전북 군산시 수송동"
"1","전주시 평화동2","웅진씽크빅 남전주지국웅진씽크빅 남전주지국에서 씽크빅 선생님을 모십니다.(센터","14:00~20:00","월급2,000,000","13분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","3명","1년이상","월~금","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 모악로 4692<U+00A0>덕수빌딩4층 씽크빅남전주지국<U+00A0>전북 전주시 완산구 평화동2가"
"1","남원시 전체","이마트 남원점 미트델리코너[남사원 우대] 이마트 남원점 미트델리코너 정직원 및 아르바","09:00~17:00 (로테이션)","월급2,000,000","14분전","무관(신입+경력)","성별무관","22세(1998년생) ~ 40세(1980년생) 미성년자 불가","고등학교 졸업 이상","아르바이트, 정규직","1명","6개월~1년","주6일","2019년 5월 8일(수) ~ 2019년 5월 28일(화)","전북 남원시 남문로 385-16<U+00A0>(금호프라자아파트)<U+00A0>전북 남원시 전체"
"1","전주시 전체","아웃백스테이크하우스 효자점[아웃백효자점] 아웃백 효자점 주방직원 모집합니다","17:00~24:00 (로테이션)","시급10,030","14분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","1년이상","월, 화, 수, 목, 금, 토, 일요일 (요일협의가능 : 일주일단위로 스케쥴 나옴)","2019년 5월 8일(수) ~ 2019년 5월 12일(일)
D-DAY 4 ","전북 전주시 완산구 우전로 260<U+00A0>(효자동2가)2층 아웃백<U+00A0>전북 전주시 완산구 전체"
"1","전주시 덕진동1","(주)조은물류(초보)야간택배 당일지급 최대14만원 남,녀 분류자및 상하차","20:00~06:00","일급140,000","15분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","00명 (100명 미만)","1주일~1개월 (근무날짜: 9월 3일 ~ 10월 3일)","월~일 (요일협의가능 : 1일근무가능(근무기간 선택))","2019년 5월 7일(화) ~ 상시모집","충북 옥천군 이원면 건진2길 65<U+00A0>(건진리)<U+00A0>전북 전주시 덕진구 덕진동1가"
"1","익산시 신동","(주)조은물류(초보)야간택배 당일지급 최대14만원 남,녀 분류자및 상하차","20:00~06:00","일급140,000","15분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","00명 (100명 미만)","1주일~1개월 (근무날짜: 9월 3일 ~ 10월 3일)","월~일 (요일협의가능 : 1일근무가능(근무기간 선택))","2019년 5월 7일(화) ~ 상시모집","전북 익산시 동서로 179-14<U+00A0>(신동 동북아파트)<U+00A0>전북 익산시 신동"
"1","전주시 우아동3","공원천막대여[1종 운전면허 소지자] 공원천막대여/배우며 일하실분 급구","09:00~18:00","월급2,300,000","16분전","무관(신입+경력)","남자","25세(1995년생) ~ 55세(1965년생) 고연령자 가능 미성년자 불가","학력무관","계약직","0명 (10명 미만)","6개월~1년","주6일 (요일협의가능 : 근무요일은 추후에)","2019년 5월 4일(토) ~ 상시모집","전북 전주시 덕진구 동부대로 708<U+00A0>(우아동3가)<U+00A0>전북 전주시 덕진구 우아동3가"
"1","전주시 송천동1","만수식당신규오픈【이런신규오픈점은없었다】'만수식당' 주방/홀매니","10:00~21:30 (로테이션)","월급2,500,000","16분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","6개월~1년","주6일 (요일협의가능 : 주5일/주6일근무가, 분야별 세부모집요강 참조 전호문의 상담요망)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 사거리길 49<U+00A0>만수식당 (호성동 초포다리 근처)<U+00A0>전북 전주시 덕진구 송천동1가"
"1","전주시 전체","돈걱정 그만 / 행복은 돈으로 부터[月평균급여 500만] 아직도 돈걱정만 하고 계신가요 / 이젠 ","08:00~18:00","월급4,500,000","16분전","무관(신입+경력)","성별무관","24세(1996년생) ~ 59세(1961년생) 고연령자 가능 미성년자 불가","학력무관","계약직, 파견직","2명","1년이상 (수습기간있음)","월~토","2019년 5월 8일(수) ~ 2019년 5월 15일(수)
D-DAY 7 ","전북 전주시 완산구 노송광장로 10<U+00A0>초보/여성/외국인/동반지원가능<U+00A0>전북 전주시 완산구 전체"
"1","완주군 봉동읍","엔제리너스 완주봉동점엔제리너스봉동점 저녁 바리스타모집(주말포함주5일)","18:00~22:00","시급8,350","20분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트","1명","1년이상","주5일","2019년 5월 5일(일) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>엔제리너스 완주봉동점<U+00A0>전북 완주군 봉동읍"
"1","완주군 봉동읍","엔제리너스 완주봉동점엔제리너스봉동점 저녁 바리스타모집(주말포함주5일)","18:00~22:00","시급8,350","20분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트","1명","1년이상","주5일","2019년 5월 5일(일) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>엔제리너스 완주봉동점<U+00A0>전북 완주군 봉동읍"
"1","전주시 만성동","국수나무 만성점주4일/5일(협의가능) 주방 조리 직원모집 (시간협의가능)","10:30~21:30","시급9,000","26분전","무관(신입+경력)","성별무관","30세(1990년생) ~ 50세(1970년생) 미성년자 불가","학력무관","아르바이트","0명 (10명 미만)","6개월~1년 (기간협의가능)","주5일 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 만성로 140<U+00A0>113호<U+00A0>전북 전주시 덕진구 만성동"
"1","전주시 서신동","웅진씽크빅 전주서부지국아이를 사랑하는 선생님을 모십니다.(초보자 가능)","14:00~21:00","월급1,600,000","29분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","위촉직(프리랜서)","1명","1년이상 (기간협의가능)","월~금 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 감나무2길 3<U+00A0>미정빌딩 3층<U+00A0>전북 전주시 완산구 서신동"
"1","정읍시 상동","웅진씽크빅 정읍지국센터수학전문교사 및 방문교사모집(동종업계경력우대)","13:00~20:00","월급2,000,000","30분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","위촉직(프리랜서)","3명","1년이상","월~금","2019년 5월 7일(화) ~ 2019년 5월 11일(토)
D-DAY 3 ","전북 정읍시 충정로 80<U+00A0>연파빌딩2층 정화약국2층<U+00A0>전북 정읍시 상동"
"1","전주시 서노송동","LB휴넷[고정급186만/즉시입사] LGU+ 유선상품 정보변경, 요금문의 ","09:00~18:00","월급2,500,000","30분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","정규직","00명 (100명 미만)","1년이상 (수습기간있음)","월~금","2019년 5월 7일(화) ~ 2019년 5월 20일(월)","전북 전주시 완산구 기린대로 213<U+00A0>(대우빌딩)<U+00A0>전북 전주시 완산구 서노송동"
"1","익산시 영등동","빽다방 익산영등제일점빽다방 익산영등제일점 알바 모집합니다.(주말)","19:30~22:30","시급8,350","38분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","6개월~1년","주말","2019년 5월 4일(토) ~ 상시모집","전북 익산시 영등동 766-2<U+00A0>빽다방 익산영등제일점<U+00A0>전북 익산시 영등동"
"1","익산시 영등동","빽다방 익산영등제일점빽다방 익산영등제일점 알바 모집합니다.","17:00~22:30","시급8,350","39분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","6개월~1년","주말","2019년 5월 4일(토) ~ 상시모집","전북 익산시 영등동 766-2<U+00A0>빽다방 익산영등제일점<U+00A0>전북 익산시 영등동"
"1","전주시 전체","풀무원녹즙 전주덕진오피스풀무원녹즙배송(오전8시-10시),30세-50세 여성분 모십니다","08:00~10:00","월급1,000,000","40분전","무관(신입+경력)","여자","30세(1990년생) ~ 50세(1970년생) 미성년자 불가","학력무관","위촉직(프리랜서)","0명 (10명 미만)","1년이상","월~금","2019년 5월 7일(화) ~ 상시모집","전북 전주시 덕진구 명주3길 28<U+00A0>(인후동2가)<U+00A0>전북 전주시 덕진구 전체"
"1","군산시 전체","(주) 씨아이 로지스남,여 홈쇼핑 택배 ( 상,하차,중분류,소화물 ) 현금 최고단가","19:00~07:20","일급120,000","40분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 55세(1965년생) 고연령자 가능 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","20명","1개월~3개월","월~금 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","CJ 대한통운 터미널<U+00A0>123<U+00A0>전북 군산시 전체"
"1","김제시 신풍동","도미노피자 김제점도미노피자 김제점에서 피자메이커(여) 직원 구합니다.","11:00~22:30","시급8,350","44분전","무관(신입+경력)","성별무관","21세(1999년생) ~ 45세(1975년생) 미성년자 불가","학력무관","아르바이트, 정규직","0명 (10명 미만)","6개월~1년","주5일 (요일협의가능)","2019년 5월 5일(일) ~ 상시모집","전북 김제시 동서로 284<U+00A0>도미노피자 김제점<U+00A0>전북 김제시 신풍동"
"1","전주시 전체","(주)에이치알사람인꿀.꿀알바/봉동/물품피킹업무/일급78,000원/통근버스운행(전","10:00~19:00","일급78,000","45분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 계약직","2명","3개월~6개월","주5일","2019년 5월 7일(화) ~ 상시모집","전북 완주군 봉동읍 완주산단2로 282-21<U+00A0>에이치알사람인<U+00A0>전북 전주시 덕진구 전체"
"1","전주시 효자동3","웅진렌탈【 웅진코웨이 】sns바이널마케팅,홈피,쇼핑몰 홍보","10:00~16:00","월급1,000,000","45분전","무관(신입+경력)","성별무관","30세(1990년생) ~ 50세(1970년생) 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","6개월~1년 (기간협의가능)","월~금 (요일협의가능)","2019년 4월 8일(월) ~ 상시모집","전북 전주시 완산구 홍산남로 77<U+00A0>.<U+00A0>전북 전주시 완산구 효자동3가"
"1","군산시 나운동","미수향본점【강력추천 】《여직원 구합니다 / 회원관리 내근직 》 초보","09:00~18:00","시급8,350","45분전","무관(신입+경력)","여자","30세(1990년생) ~ 48세(1972년생) 미성년자 불가","학력무관","정규직, 계약직","0명 (10명 미만)","1년이상","주5일","2019년 5월 8일(수) ~ 상시모집","전북 군산시 하나운로 70<U+00A0>(유앤미프라자) 미수향군산본점(힐링체험브랜드샵)<U+00A0>전북 군산시 나운동"
"1","김제시 교동","DB손해보험 지평선물류【+ 주목 +】자동차보험 긴급출동 서비스 직원모집 (2명)","08:30~18:00","월급2,000,000","45분전","무관(신입+경력)","성별무관","연령무관 ","고등학교 졸업 이상","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상","주6일","2019년 5월 8일(수) ~ 상시모집","전북 김제시 벽성로 195<U+00A0>지평선점<U+00A0>전북 김제시 교동"
"1","전주시 효자동3","웅진렌탈【 웅진코웨이 】SNS바이널마케팅,홈피,쇼핑몰 홍보 직원 구","10:00~16:00","월급1,000,000","45분전","무관(신입+경력)","성별무관","30세(1990년생) ~ 50세(1970년생) 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","6개월~1년 (기간협의가능)","월~금 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 홍산남로 77<U+00A0>.<U+00A0>전북 전주시 완산구 효자동3가"
"1","전주시 전체","에이엠컨설팅[주5일,월240만](주)동아오츠카 전주지점(익산,김제) 배송직","08:00~19:00","월급2,240,000","51분전","무관(신입+경력)","남자","22세(1998년생) ~ 30세(1990년생) 미성년자 불가","학력무관","정규직, 파견직","0명 (10명 미만)","1년이상","월~금","2019년 5월 8일(수) ~ 상시모집","전북 김제시 백구면 반월리 147-8<U+00A0>동아오츠카 전주지점<U+00A0>전북 전주시 덕진구 전체"
"1","완주군 봉동읍","엔제리너스 완주봉동점엔제리너스봉동점 저녁 바리스타모집(주말포함주5일)","18:00~22:00","시급8,350","57분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트","1명","1년이상","주5일","2019년 5월 4일(토) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>엔제리너스 완주봉동점<U+00A0>전북 완주군 봉동읍"
"1","완주군 봉동읍","엔제리너스 완주봉동점엔제리너스봉동점 저녁 바리스타모집(주말포함주5일)","18:00~22:00","시급8,350","58분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트","1명","1년이상","주5일","2019년 5월 4일(토) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>엔제리너스 완주봉동점<U+00A0>전북 완주군 봉동읍"
"1","전주시 중화산동","GS25우석한방병원점평일 야간 알바 구합니다.","22:00~06:00","시급8,350","59분전","무관(신입+경력)","성별무관","연령무관  고연령자 가능","학력무관","아르바이트","0명 (10명 미만)","6개월~1년","월~금","2019년 5월 6일(월) ~ 상시모집","전북 전주시 완산구 선너머3길 51<U+00A0>(중화산동2가)<U+00A0>전북 전주시 완산구 중화산동2가"
"1","전주시 완산구","맥도날드 전주 효자 DT맥도날드 전주효자DT점에서 같이 일할 크루, 라이더를 모집합","시간협의","시급8,350","1시간전","성별 성별무관","연령 연령무관 ","학력 학력무관","","아르바이트","00명 (100명 미만)","1년이상 (기간협의가능)","요일협의","2019년 5월 8일(수) ~ 2019년 5월 21일(화)","홈페이지www.mcalba.co.kr/m/appstrap/recruit_view.asp?idx=402548"
