"1","군산시 수송동","세영리첼마트세영리첼마트 / 매장 진열,배달  주중 및 주말 모집합니다.","16:00~23:00","시급8,350","22분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직","1명","6개월~1년","월~금","2019년 5월 7일(화) ~ 상시모집","전북 군산시 수송동로 100<U+00A0>(군산수송세영 리첼아파트)상가 세영리첼마트<U+00A0>전북 군산시 수송동"
"1","군산시 전체","피자알볼로 군산점피자 알볼로(평일,주말)배달알바 구합니다","18:00~23:30","시급10,030","23분전","무관(신입+경력)","남자","31세(1989년생) ~ 50세(1970년생) 미성년자 불가","학력무관","아르바이트","1명","3개월~6개월","주6일","2019년 5월 6일(월) ~ 상시모집","전북 군산시 백토로 217<U+00A0>피자알볼로 군산점<U+00A0>전북 군산시 전체"
"1","전주시 인후동1","도미노피자 전주인후점(주급배달)요즘 날씨 대박 알바 각인가요? 꿀주급 꿀배달","17:00~22:00","시급9,300","26분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 32세(1988년생) 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","1명","3개월~6개월 (기간협의가능)","월~금 (요일협의가능)","2019년 5월 7일(화) ~ 상시모집","전북 전주시 덕진구 견훤로 146<U+00A0>1층 도미노피자 전주인후점<U+00A0>전북 전주시 덕진구 인후동1가"
"1","군산시 조촌동","엔제리너스 롯데몰군산엔제리너스  주중아르바이트 모집","16:00~21:00","시급8,350","27분전","무관(신입+경력)","여자","20세(2000년생) ~ 35세(1985년생) 미성년자 불가","학력무관","아르바이트","1명","6개월~1년 (수습기간있음)","주3일","2019년 5월 4일(토) ~ 상시모집","전북 군산시 조촌로 130<U+00A0>(롯데몰 군산점) 3층<U+00A0>전북 군산시 조촌동"
"1","군산시 조촌동","엔제리너스 롯데몰군산엔제리너스  주중아르바이트 모집","16:00~21:00","시급8,350","27분전","무관(신입+경력)","여자","20세(2000년생) ~ 35세(1985년생) 미성년자 불가","학력무관","아르바이트","1명","6개월~1년 (수습기간있음)","주3일","2019년 5월 4일(토) ~ 상시모집","전북 군산시 조촌로 130<U+00A0>(롯데몰 군산점) 3층<U+00A0>전북 군산시 조촌동"
"1","군산시 조촌동","엔제리너스 롯데몰군산엔제리너스  주중아르바이트 모집","16:00~21:00","시급8,350","28분전","무관(신입+경력)","여자","20세(2000년생) ~ 35세(1985년생) 미성년자 불가","학력무관","아르바이트","1명","6개월~1년 (수습기간있음)","주3일","2019년 5월 4일(토) ~ 상시모집","전북 군산시 조촌로 130<U+00A0>(롯데몰 군산점) 3층<U+00A0>전북 군산시 조촌동"
"1","전주시 서신동","(주)기쁨사랑물류남,녀 (야간택배) 최대14만원 정말쉬운 홈쇼핑택배 아르바이","20:00~06:00","일급140,000","30분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","00명 (100명 미만)","1주일~1개월 (근무날짜: 9월 3일 ~ 10월 3일)","월~일 (요일협의가능 : 1일근무가능(근무기간 선택))","2019년 5월 7일(화) ~ 상시모집","충북 옥천군 이원면 건진2길 65<U+00A0>(건진리)<U+00A0>전북 전주시 완산구 서신동"
"1","전주시 서노송동","전주시청U+정규직/통신비/식대/교통비5/14_5/17면접선택-면접비지급/101번접수응대/정시퇴근/통근","09:00~18:00","월급3,000,000","30분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 41세(1979년생) 미성년자 불가","고등학교 졸업 이상","아르바이트, 정규직","30명","6개월~1년 (기간협의가능)","주5일","2019년 5월 6일(월) ~ 2019년 5월 13일(월)
D-DAY 6 ","전북 전주시 완산구 기린대로 213<U+00A0>(대우빌딩)16층<U+00A0>전북 전주시 완산구 서노송동"
"1","전주시 평화동2","크라운호프 전주평화점크라운호프 전주평화점 평일,주말아르바이트 구합니다.","19:00~01:00","시급8,700","31분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","3개월~6개월 (기간협의가능)","월~일","2019년 5월 5일(일) ~ 상시모집","전북 전주시 완산구 평화10길 2<U+00A0>1층크라운호프<U+00A0>전북 전주시 완산구 평화동2가"
"1","군산시 전체","CJ택배/회사차량지원/지입X/선수금X[월500]지나면 다시 오지 않을 오늘, 도전하세요","08:00~18:00","월급4,500,000","31분전","무관(신입+경력)","성별무관","22세(1998년생) ~ 58세(1962년생) 고연령자 가능 미성년자 불가","학력무관","계약직, 파견직","3명","1년이상","월~토","2019년 5월 6일(월) ~ 2019년 5월 8일(수)
D-DAY 내일 ","전북 군산시 시청로 17<U+00A0>(군산시청)<U+00A0>전북 군산시 전체"
"1","전주시 효자동3","GS25전북도청점GS25 전북도청점 스토어매니저 모집","00:00~08:00","시급8,350","34분전","무관(신입+경력)","성별무관","연령무관  청소년 가능","학력무관","아르바이트","1명","1년이상 (기간협의가능)","주말","2019년 5월 4일(토) ~ 상시모집","전북 전주시 완산구 홍산남로 51, 104호<U+00A0><U+00A0>전북 전주시 완산구 효자동3가"
"1","군산시 전체","한솔교육 군산지점2019 국내대표교육기업 한솔교육 남다른 교육철학과 근무혜택","13:00~20:00","월급1,745,150","42분전","무관(신입+경력)","성별무관","25세(1995년생) ~ 45세(1975년생) 미성년자 불가","대학(2,3년)졸업 이상","위촉직(프리랜서)","0명 (10명 미만)","1년이상","월~금","2019년 5월 7일(화) ~ 상시모집","전북 군산시 수송1길 17<U+00A0>푸른빌딩 4층 한솔교육<U+00A0>전북 군산시 전체"
"1","익산시 함열읍","세븐일레븐 익산함열점세븐일레븐 익산함열점 오전 근무자 구인합니다.","06:00~12:00","시급8,350","46분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 49세(1971년생) 미성년자 불가","학력무관","아르바이트","1명","3개월~6개월 (기간협의가능)","월~금","2019년 5월 3일(금) ~ 2019년 5월 23일(목)","전북 익산시 함열읍 와리3길 85-10<U+00A0>(자동차번호판)<U+00A0>전북 익산시 함열읍"
"1","전주시 우아동1","이마트24 전주아중중앙점이마트24 아중중앙점에서 평일야간 근무자 구합니다.","23:00~08:00","시급8,350","47분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","3개월~6개월 (수습기간있음)","월~금","2019년 5월 7일(화) ~ 상시모집","전북 전주시 덕진구 인교로 61<U+00A0>이마트24 전주아중중앙점<U+00A0>전북 전주시 덕진구 우아동1가"
"1","김제시 신풍동","도미노피자 김제점도미노피자 김제점에서 피자메이커 여직원 구합니다.","17:00~22:30","시급8,350","55분전","무관(신입+경력)","성별무관","21세(1999년생) ~ 45세(1975년생) 미성년자 불가","학력무관","정규직","1명","6개월~1년","주5일 (요일협의가능)","2019년 5월 4일(토) ~ 상시모집","전북 김제시 동서로 284<U+00A0>도미노피자 김제점<U+00A0>전북 김제시 신풍동"
"1","익산시 영등동","빽다방 익산영등제일점빽다방 익산영등제일점 알바 모집합니다.","18:00~22:30","시급8,350","56분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","6개월~1년","월~금","2019년 5월 5일(일) ~ 상시모집","전북 익산시 영등동 766-2<U+00A0>빽다방 익산영등제일점<U+00A0>전북 익산시 영등동"
"1","익산시 신동","(주)조은물류(초보)야간택배 당일지급 최대14만원 남,녀 분류자및 상하차","20:00~06:00","일급140,000","1시간전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","00명 (100명 미만)","1주일~1개월 (근무날짜: 9월 3일 ~ 10월 3일)","월~일 (요일협의가능 : 1일근무가능(근무기간 선택))","2019년 5월 7일(화) ~ 상시모집","전북 익산시 동서로 179-14<U+00A0>(신동 동북아파트)<U+00A0>전북 익산시 신동"
