"1","군산시 수송동","이차돌홀매니저, 주방매니저 , 홀알바구함","21:00~01:00","시급8,500","6분전","무관(신입+경력)","성별무관","20세 이상(2000년 이후 출생자) 고연령자 가능 미성년자 불가","학력무관","아르바이트, 정규직","0명 (10명 미만)","3개월~6개월 (기간협의가능)","주6일 (요일협의가능)","2019년 4월 15일(월) ~ 상시모집","전북 군산시 수송북로 34<U+00A0>1층<U+00A0>전북 군산시 수송동"
"1","부안군 전체","도후영농조합법인농자재 대리점 매장관리 및 경리 구해요~~","09:00~18:00","월급2,200,000","6분전","무관(신입+경력)","여자","28세(1992년생) ~ 40세(1980년생) 미성년자 불가","고등학교 졸업 이상","정규직","1명","1년이상 (수습기간있음)","월~토","2019년 5월 2일(목) ~ 2019년 5월 10일(금)
D-DAY 4 ","전북 부안군 행안면 번영로 15<U+00A0>쏘울아울렛1-2호<U+00A0>전북 부안군 전체"
"1","전주시 효자동3","할리스커피 전북도청점할리스커피 전북도청점 PT 모집 (월화수목19시-22시)","19:00~22:00","시급8,350","13분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 29세(1991년생) 미성년자 불가","학력무관","아르바이트","1명","6개월~1년","월, 화, 수, 목요일","2019년 5월 2일(목) ~ 2019년 5월 8일(수)
D-DAY 2 ","전북 전주시 완산구 홍산남로 51<U+00A0>(효자동3가)<U+00A0>전북 전주시 완산구 효자동3가"
"1","군산시 소룡동","CU 군산소룡칠성점아르바이트생 모집","23:00~08:00","시급8,350","15분전","무관(신입+경력)","성별무관","30세(1990년생) ~ 45세(1975년생) 미성년자 불가","학력무관","아르바이트","1명","1년이상","주말","2019년 5월 6일(월) ~ 2019년 5월 13일(월)
D-DAY 7 ","전북 군산시 소룡길 35<U+00A0>Cu편의점<U+00A0>전북 군산시 소룡동"
"1","익산시 전체","교촌치킨 익산 모현주방 / 홀서빙 / 배달 아르바이트 및 직원구함","12:00~01:00 (로테이션)","월급1,500,000","19분전","무관(신입+경력)","성별무관","연령무관  고연령자 가능","학력무관","아르바이트, 정규직, 계약직","5명","3개월~6개월 (기간협의가능)","월, 화, 수, 목, 금, 토, 일요일 (요일협의가능 : 금토일)","2019년 5월 2일(목) ~ 상시모집","전북 익산시 배산로 165-5<U+00A0>(근린생활시설)<U+00A0>전북 익산시 전체"
"1","군산시 조촌동","군산 파리바게뜨 디오션점파리바게트/평일 매장관리/직원 및 아르바이트+모집+","19:00~23:30","시급8,350","19분전","무관(신입+경력)","성별무관","21세(1999년생) ~ 30세(1990년생) 미성년자 불가","학력무관","아르바이트, 정규직","0명 (10명 미만)","1년이상","월~금","2019년 4월 15일(월) ~ 상시모집","전북 군산시 궁포1로 24-5<U+00A0>1층103호<U+00A0>전북 군산시 조촌동"
"1","전주시 송천동2","맥도날드 전주송천DT점맥도날드 전주송천점에서 야간크루,라이더,메인을 모집합니다","시간협의","시급8,350","19분전","성별 성별무관","연령 연령무관  청소년 가능","학력 학력무관","","아르바이트","00명 (100명 미만)","1년이상 (기간협의가능)","요일협의","2019년 5월 4일(토) ~ 2019년 5월 17일(금)","홈페이지www.mcalba.co.kr/m/appstrap/recruit_view.asp?idx=402056"
"1","전주시 전미동1","돈까스집[+급구추천+]홀써빙 직원구함","10:00~21:00 (로테이션)","월급2,100,000","22분전","무관(신입+경력)","성별무관","21세(1999년생) ~ 49세(1971년생) 미성년자 불가","학력무관","아르바이트, 정규직, 계약직, 병역특례","0명 (10명 미만)","1년이상","주6일 (요일협의가능 : 매주 월요일 휴무)","2019년 5월 2일(목) ~ 상시모집","전북 전주시 덕진구 과학로 203<U+00A0>,<U+00A0>전북 전주시 덕진구 전미동1가"
"1","익산시 마동","굽네치킨&분식이 이래도 되는가굽네치킨&분식이가 이래도 되는가","17:00~24:00 (로테이션)","시급10,000","23분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직","4명","1년이상 (수습기간있음, 기간협의가능)","월~일 (요일협의가능)","2019년 5월 5일(일) ~ 상시모집","전북 익산시 중앙로 166-1<U+00A0>(한국축산물류센타)<U+00A0>전북 익산시 마동"
"1","군산시 전체","피자알볼로 군산점피자 알볼로 정직원 구합니다","12:00~23:30","시급10,000","23분전","무관(신입+경력)","남자","31세(1989년생) ~ 50세(1970년생) 미성년자 불가","학력무관","정규직","1명","1년이상 (수습기간있음)","주5일","2019년 5월 5일(일) ~ 상시모집","전북 군산시 백토로 217<U+00A0>피자알볼로 군산점<U+00A0>전북 군산시 전체"
"1","전북 전체","다모아유통-77콜대리운전콜센터 직원 및 대리기사님모집(경력자우대)","17:00~05:00","시급8,350","23분전","무관(신입+경력)","성별무관","연령무관  고연령자 가능","학력무관","아르바이트, 정규직, 계약직, 파견직, 인턴직, 병역특례","00명 (100명 미만)","1년이상 (기간협의가능)","월~일 (요일협의가능 : 월4회휴무)","2019년 5월 6일(월) ~ 상시모집","전북 전주시 완산구 백제대로 303<U+00A0>(중화산동2가) 2층<U+00A0>전북 전체 "
"1","군산시 구암동","군산식자재마트【급 구 /강력추천】카운  /공산품/ 야체코너 /주방 /경리  ","09:00~18:00","시급8,350","28분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","월~일 (요일협의가능)","2019년 4월 8일(월) ~ 상시모집","전북 군산시 구암3.1로 204<U+00A0>구암동<U+00A0>전북 군산시 구암동"
"1","전주시 효자동3","CJ대한통운택배【   급  구  /시급8500   】 택배상하차 구함","07:00~12:00","시급8,500","28분전","무관(신입+경력)","남자","21세(1999년생) ~ 55세(1965년생) 고연령자 가능 미성년자 불가","학력무관","아르바이트","0명 (10명 미만)","3개월~6개월","월~토 (요일협의가능 : 협의후결정)","2019년 5월 1일(수) ~ 상시모집","전북 전주시 완산구 콩쥐팥쥐로 1705-124<U+00A0>.<U+00A0>전북 전주시 완산구 효자동3가"
"1","익산시 부송동","코웨이전북사업국【코웨이전북사업국】 상담 및 고객관리 직원 모집","10:00~00:00","월급2,500,000","28분전","무관(신입+경력)","성별무관","23세(1997년생) ~ 60세(1960년생) 고연령자 가능 미성년자 불가","학력무관","위촉직(프리랜서)","00명 (100명 미만)","1년이상 (기간협의가능)","월~금","2019년 4월 15일(월) ~ 상시모집","전북 익산시 무왕로 1182<U+00A0>(청담빌딩3층)<U+00A0>전북 익산시 부송동"
"1","전주시 평화동2","웅진씽크빅 남전주지국웅진씽크빅 남전주지국에서 씽크빅 선생님을 모십니다.(센터","14:00~20:00","월급2,000,000","30분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","3명","1년이상","월~금","2019년 5월 3일(금) ~ 상시모집","전북 전주시 완산구 모악로 4692<U+00A0>덕수빌딩4층 씽크빅남전주지국<U+00A0>전북 전주시 완산구 평화동2가"
"1","익산시 전체","네오피자네오피자 익산점에서 배달사원 모집합니다.","12:00~01:40","시급10,000","31분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","1년이상 (기간협의가능)","월~일 (요일협의가능)","2019년 4월 23일(화) ~ 상시모집","전북 익산시 인북로 363<U+00A0>1층 네오피자<U+00A0>전북 익산시 전체"
"1","전주시 중화산동","GS25 GS25전주한일점GS25 편의점 아르바이트 모집합니다.","22:00~08:00","시급8,530","39분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","3개월~6개월 (기간협의가능)","금, 토요일 (요일협의가능)","2019년 5월 2일(목) ~ 2019년 5월 11일(토)
D-DAY 5 ","전북 전주시 완산구 메너머1길 9<U+00A0>(중화산동2가)<U+00A0>전북 전주시 완산구 중화산동2가"
"1","완주군 봉동읍","엔제리너스 완주봉동점엔제리너스봉동점 저녁 바리스타모집(주말포함주5일)","18:00~22:00","시급8,350","39분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트","1명","1년이상","주5일","2019년 5월 5일(일) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>엔제리너스 완주봉동점<U+00A0>전북 완주군 봉동읍"
"1","전주시 진북동","세븐일레븐 전주모래내점알바 구합니다","16:00~21:30","시급8,350","39분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","3개월~6개월 (기간협의가능)","월~금 (요일협의가능)","2019년 5월 2일(목) ~ 2019년 5월 7일(화)
D-DAY 내일 ","전주시 덕진구 건산로 74<U+00A0>263-11<U+00A0>전북 전주시 덕진구 진북동"
"1","완주군 봉동읍","엔제리너스 완주봉동점엔제리너스봉동점 저녁 바리스타모집(주말포함주5일)","18:00~22:00","시급8,350","39분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트","1명","1년이상","주5일","2019년 5월 5일(일) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>엔제리너스 완주봉동점<U+00A0>전북 완주군 봉동읍"
"1","전주시 동산동","(주)비커넥티드유진+엘지유플러스본사직영대리점/급여250이상/오래근속하실분모","10:00~08:30","월급3,500,000","43분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 32세(1988년생) 미성년자 불가","학력무관","아르바이트, 정규직, 인턴직","1명","6개월~1년 (수습기간있음, 기간협의가능)","주6일","2019년 5월 6일(월) ~ 상시모집","전북 완주군 삼례읍 동학로 23<U+00A0>상가1층 엘지유플러스<U+00A0>전북 전주시 덕진구 동산동"
"1","전주시 진북동","주니어플라톤 완산센터독서토론논술전문교사 모집 -자격증취득혜택","14:00~20:00","월급2,000,000","43분전","무관(신입+경력)","성별무관","24세(1996년생) ~ 45세(1975년생) 미성년자 불가","대학(2,3년)졸업 이상","위촉직(프리랜서)","0명 (10명 미만)","1년이상 (기간협의가능)","월~금 (요일협의가능 : 탄력근무)","2019년 5월 3일(금) ~ 2019년 5월 23일(목)","전북 전주시 덕진구 팔달로 334<U+00A0>4층 한솔교육 주니어 플라톤<U+00A0>전북 전주시 덕진구 진북동"
"1","전주시 진북동","주니어플라톤 완산센터독서토론논술전문교사 모집 -자격증취득혜택","14:00~20:00","월급2,000,000","44분전","무관(신입+경력)","성별무관","24세(1996년생) ~ 45세(1975년생) 미성년자 불가","대학(2,3년)졸업 이상","위촉직(프리랜서)","0명 (10명 미만)","1년이상 (기간협의가능)","월~금 (요일협의가능 : 탄력근무)","2019년 5월 3일(금) ~ 2019년 5월 23일(목)","전북 전주시 덕진구 팔달로 334<U+00A0>4층 한솔교육 주니어 플라톤<U+00A0>전북 전주시 덕진구 진북동"
