"1","익산시 영등동","돈 모아서 살거사자[월평균450] 가정의달, 나의 가족들을 위해 돈을 벌어야 할 ","08:00~18:00","월급4,500,000","1시간전","무관(신입+경력)","성별무관","24세(1996년생) ~ 59세(1961년생) 고연령자 가능 미성년자 불가","학력무관","계약직, 파견직","2명","1년이상","월~토","2019년 5월 13일(월) ~ 2019년 5월 19일(일)
D-DAY 6 ","전북 익산시 고봉로30길 43<U+00A0>(비사벌아파트)<U+00A0>전북 익산시 영등동"
"1","전주시 전체","(주)다담리테일 마트앤마트【 추천 】 【 배송직원 (정규직) & 공산알바 구함 】","11:00~20:00","연봉24,000,000","7분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직","0명 (10명 미만)","1년이상 (기간협의가능)","주5일","2019년 5월 13일(월) ~ 2019년 5월 19일(일)
D-DAY 6 ","전북 전주시 덕진구 무삼지로 76<U+00A0>(마트앤마트)<U+00A0>전북 전주시 완산구 전체"
"1","전주시 인후동1","(주)다담리테일 마트앤마트【 추천 】 【 배송직원 (정규직) & 공산알바 구함 】","11:00~20:00","연봉24,000,000","8분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직","0명 (10명 미만)","1년이상 (기간협의가능)","주5일","2019년 5월 13일(월) ~ 2019년 5월 19일(일)
D-DAY 6 ","전북 전주시 덕진구 무삼지로 76<U+00A0>(마트앤마트)<U+00A0>전북 전주시 덕진구 인후동1가"
"1","전주시 팔복동1","성진기업생산직 직원 여 (주,야간가능자) 구함","08:00~18:00 (로테이션)","시급8,350","8분전","무관(신입+경력)","여자","23세(1997년생) ~ 60세(1960년생) 고연령자 가능 미성년자 불가","학력무관","정규직, 계약직","0명 (10명 미만)","6개월~1년","주6일 (요일협의가능)","2019년 5월 10일(금) ~ 2019년 5월 13일(월)
D-DAY 오늘 ","전북 전주시 덕진구 신복천변로<U+00A0>.<U+00A0>전북 전주시 덕진구 팔복동1가"
"1","군산시 명산동","롯데리아 군산중앙점롯데리아 군산중앙점에서 직원 모집합니다(전주/여수/군산) ","09:00~22:00","시급8,350","9분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직, 계약직","00명 (100명 미만)","6개월~1년 (기간협의가능)","월~일 (요일협의가능)","2019년 5월 12일(일) ~ 상시모집","전북 군산시 대학로 52<U+00A0>롯데리아 군산점<U+00A0>전북 군산시 명산동"
"1","전주시 서신동","다래면옥주말홀서빙알바 및 냉면경력직 직원모집","09:00~21:00","시급8,350","10분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","월~일 (요일협의가능)","2019년 5월 13일(월) ~ 상시모집","전북 전주시 완산구 백제대로 402<U+00A0>(다래면옥)<U+00A0>전북 전주시 완산구 서신동"
"1","군산시 나운동","GS25군산삼성점Gs편의점에서 가족같이 일할분을 찾습니다","23:00~08:00","시급8,350","11분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 45세(1975년생) 미성년자 불가","학력무관","아르바이트","1명","1개월~3개월 (기간협의가능)","주2일","2019년 5월 11일(토) ~ 상시모집","전북 군산시 나운3길 6<U+00A0>Ga편의점<U+00A0>전북 군산시 나운동"
"1","익산시 전체","웅진씽크빅 익산서부지국나를위한 최고의 선택(웅진씽크빅 학습센터  선생님 모집)","14:00~21:00","월급1,600,000","12분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","1명","1년이상","월~금 (요일협의가능 : 주3일)","2019년 5월 13일(월) ~ 2019년 5월 15일(수)
D-DAY 2 ","전북 익산시 선화로1길 12<U+00A0>웅진북클럽 모현 학습센터<U+00A0>전북 익산시 전체"
"1","익산시 전체","웅진씽크빅 익산서부지국나를위한 최고의 선택(웅진씽크빅 학습센터  선생님 모집)","14:00~21:00","월급1,600,000","12분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","1명","1년이상","월~금 (요일협의가능 : 주3일)","2019년 5월 13일(월) ~ 2019년 5월 15일(수)
D-DAY 2 ","전북 익산시 선화로1길 12<U+00A0>웅진북클럽 모현 학습센터<U+00A0>전북 익산시 전체"
"1","전주시 효자동1","행복통신전주 효자동 행복통신 직원채용","10:00~20:00 (로테이션)","월급2,000,000","12분전","무관(신입+경력)","여자","21세(1999년생) ~ 40세(1980년생) 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","주5일 (요일협의가능 : 격일근무가능.파트타임가능)","2019년 5월 13일(월) ~ 상시모집","전북 전주시 완산구 효자천변2길 11<U+00A0>(효자동1가) 1층 행복통신<U+00A0>전북 전주시 완산구 효자동1가"
"1","전주시 효자동3","카라헤어【카라헤어 】스텝 모집 (교육지원 ,주5일 )","09:30~21:00 (로테이션)","시급8,350","14분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 30세(1990년생) 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (수습기간있음, 기간협의가능)","주5일 (요일협의가능 : 토. 일  주말근무가능한자)","2019년 4월 25일(목) ~ 상시모집","전북 전주시 완산구 홍산중앙로 27<U+00A0>(백악빌딩)2층<U+00A0>전북 전주시 완산구 효자동3가"
"1","익산시 부송동","풀무원녹즙익산가맹점풀무원녹즙 모닝스텝 여성구인(금마.왕궁지역)","08:00~12:00","월급700,000","15분전","무관(신입+경력)","여자","35세(1985년생) ~ 50세(1970년생) 미성년자 불가","고등학교 졸업 이상","정규직","1명","1년이상","주5일","2019년 5월 10일(금) ~ 상시모집","전북 익산시 부송동<U+00A0>1045-3번지<U+00A0>전북 익산시 부송동"
"1","전주시 중동","마트데이혁신점【 배달및  진열사원 모집 】","13:00~23:00","시급8,500","16분전","무관(신입+경력)","남자","연령무관 ","학력무관","아르바이트, 정규직","0명 (10명 미만)","6개월~1년 (기간협의가능)","주6일","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 오공로 45<U+00A0>,<U+00A0>전북 전주시 덕진구 중동"
"1","전주시 동산동","GS수퍼마켓 전주동산점GS수퍼전주동산점에서 근무할 인원을 찾습니다.","09:00~16:00 (로테이션)","시급8,350","16분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직","0명 (10명 미만)","1년이상 (수습기간있음)","주5일 (요일협의가능 : 탄력적인 근무제)","2019년 5월 13일(월) ~ 상시모집","전북 전주시 덕진구 쪽구름로 52<U+00A0>GS수퍼마켓<U+00A0>전북 전주시 덕진구 동산동"
"1","익산시 부송동","풀무원녹즙익산가맹점풀무원녹즙 모닝스텝 여성구인","08:00~12:00","월급1,000,000","19분전","무관(신입+경력)","여자","35세(1985년생) ~ 50세(1970년생) 미성년자 불가","고등학교 졸업 이상","정규직","1명","1년이상","주5일","2019년 5월 10일(금) ~ 상시모집","전북 익산시 부송동<U+00A0>1045-3번지<U+00A0>전북 익산시 부송동"
"1","군산시 나운동","(주)인앤워크신입 연봉3,000만 리조트 홀서빙 기숙사제공- 전남 해남[파인","10:00~20:00 (로테이션)","월급2,500,000","19분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","계약직, 파견직","0명 (10명 미만)","6개월~1년","주6일","2019년 5월 13일(월) ~ 2019년 6월 2일(일)","전남 해남군 화원면 시아로 224<U+00A0>주광리, (파인비치 골프장)<U+00A0>전북 군산시 나운동"
"1","군산시 전체","피자알볼로 군산점피자 알볼로(평일,주말)배달알바 구합니다","18:00~23:30","시급10,030","20분전","무관(신입+경력)","남자","31세(1989년생) ~ 50세(1970년생) 미성년자 불가","학력무관","아르바이트","1명","3개월~6개월","주6일","2019년 5월 9일(목) ~ 상시모집","전북 군산시 백토로 217<U+00A0>피자알볼로 군산점<U+00A0>전북 군산시 전체"
"1","전주시 서노송동","LG U (엘지유플러스)【  전주 - LG U+ 고객센터 상담원/엄청난급여체계  】","09:00~18:00","월급2,420,000","21분전","무관(신입+경력)","성별무관","연령무관 ","고등학교 졸업 이상","아르바이트, 정규직","00명 (100명 미만)","6개월~1년 (기간협의가능)","주5일 (요일협의가능)","2019년 5월 13일(월) ~ 2019년 5월 14일(화)
D-DAY 내일 ","전북 전주시 완산구 기린대로 213<U+00A0>(대우빌딩)<U+00A0>전북 전주시 완산구 서노송동"
"1","군산시 나운동","GS25군산삼성점Gs편의점에서 가족같이 일할분을 찾습니다","23:00~08:00","시급8,350","24분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 45세(1975년생) 미성년자 불가","학력무관","아르바이트","1명","3개월~6개월 (기간협의가능)","주2일","2019년 5월 12일(일) ~ 상시모집","전북 군산시 나운3길 6<U+00A0>Ga편의점<U+00A0>전북 군산시 나운동"
"1","군산시 수송동","피자헐군산점[피자헐] 급구 주말 카운터 알바하실분~~","18:00~22:00 (로테이션)","시급8,350","25분전","무관(신입+경력)","여자","20세(2000년생) ~ 25세(1995년생) 미성년자 불가","학력무관","아르바이트","00명 (100명 미만)","3개월~6개월 (수습기간있음, 기간협의가능)","주말 (요일협의가능 : 카운터 토일 6시~9시~10시 시간변경가능)","2019년 5월 13일(월) ~ 상시모집","전북 군산시 서수송1길 8-3<U+00A0>1층 피자헐<U+00A0>전북 군산시 수송동"
"1","군산시 수송동","바르미 샤브샤브 칼국수주방 정규직 모집합니다. 초보가능 / 주부가능","10:00~21:20","월급2,200,000","27분전","무관(신입+경력)","성별무관","연령무관  고연령자 가능","학력무관","정규직","00명 (100명 미만)","6개월~1년 (기간협의가능)","월~일 (요일협의가능 : 월 6회 휴무)","2019년 5월 9일(목) ~ 상시모집","전북 군산시 수송로 185<U+00A0>185 번지 롯데마트 4층 바르미 샤브샤브 칼국수<U+00A0>전북 군산시 수송동"
"1","남원시 도통동","GS25도통주공점GS25 도통주공점 스토어매니저 모집","23:30~08:30","시급8,350","28분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","1년이상 (기간협의가능)","월~금","2019년 5월 13일(월) ~ 상시모집","전북 남원시 용성로 225, 상가동 107,108호<U+00A0><U+00A0>전북 남원시 도통동"
"1","익산시 전체","(주)케이티에스글로벌(주)하림 익산공장 단기 아르바이트 모집","08:00~17:00","시급8,350","28분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 55세(1965년생) 고연령자 가능 미성년자 불가","학력무관","아르바이트","18명","1개월~3개월","월~토","2019년 5월 13일(월) ~ 2019년 5월 17일(금)
D-DAY 4 ","전북 익산시 망성면 망성로 14<U+00A0>(어량리)<U+00A0>전북 익산시 전체"
"1","군산시 나운동","곰소식자재할인마트【익산점,김제점】남배송 직원모집 (알바아님)","07:00~18:30","월급3,000,000","29분전","무관(신입+경력)","남자","연령무관 ","학력무관","정규직, 계약직","0명 (10명 미만)","6개월~1년 (기간협의가능)","월~일 (요일협의가능)","2019년 5월 13일(월) ~ 상시모집","전북 익산시 익산대로22길 23<U+00A0>[곰소식자재]<U+00A0>전북 군산시 나운동"
"1","전주시 풍남동3","미애담【급구】 킥보드 직원 모집","00:00~24:00","시급8,350","32분전","무관(신입+경력)","남자","연령무관 ","학력무관","정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 13일(월) ~ 상시모집","전북 전주시 완산구 은행로 51-1<U+00A0>(미애담)<U+00A0>전북 전주시 완산구 풍남동3가"
"1","전북 전체","쿠폰세상광고전단 대면 배포 아르바이트 모집 [대학생/주부/누구나]","10:00~06:00","시급8,500","32분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 계약직","00명 (100명 미만)","6개월~1년","주5일 (요일협의가능)","2019년 5월 13일(월) ~ 상시모집","전북 완주군 삼례읍 동학로 30<U+00A0>(삼례리) 쿠폰세상<U+00A0>전북 전체 "
"1","정읍시 시기동","더리터정읍더리터 (주5일알바 주말알바구함)","18:00~22:00 (로테이션)","시급8,350","33분전","무관(신입+경력)","성별무관","19세(2001년생) ~ 30세(1990년생)","학력무관","아르바이트","0명 (10명 미만)","3개월~6개월 (기간협의가능)","월~일 (요일협의가능 : 월~금 ,주말토일)","2019년 5월 12일(일) ~ 상시모집","전북 정읍시 조곡천1길 82<U+00A0>(시기동)185번지<U+00A0>전북 정읍시 시기동"
"1","익산시 모현동1","CU 익산모현스타점매주 토요일 4시간 근무 오후 얄바구함","19:00~23:00","시급8,350","33분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","3개월~6개월","주1일","2019년 5월 9일(목) ~ 2019년 5월 23일(목)","전북 익산시 선화로3길 12<U+00A0>(성하빌딩)1층씨유편의점<U+00A0>전북 익산시 모현동1가"
