"1","전주시 평화동2","웅진씽크빅 남전주지국웅진씽크빅 남전주지국에서 씽크빅 선생님을 모십니다.(센터","14:00~20:00","월급2,000,000","6분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","3명","1년이상","월~금","2019년 5월 3일(금) ~ 상시모집","전북 전주시 완산구 모악로 4692<U+00A0>덕수빌딩4층 씽크빅남전주지국<U+00A0>전북 전주시 완산구 평화동2가"
"1","남원시 도통동","웅진씽크빅 남원지국웅진씽크빅 남원지국에서 남원, 순창, 임실지역 방문교사를 ","14:00~21:00","월급2,000,000","7분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","위촉직(프리랜서)","2명","1년이상","월~금 (요일협의가능)","2019년 5월 2일(목) ~ 2019년 5월 10일(금)
D-DAY 4 ","전북 남원시 용성로 232<U+00A0>중우빌딩 3층<U+00A0>전북 남원시 도통동"
"1","군산시 나운동","연화구【연화구 】 홀서빙(남.녀무관)  구합니다~","17:30~11:30","시급8,350","9분전","무관(신입+경력)","여자","20세(2000년생) ~ 50세(1970년생) 미성년자 불가","학력무관","아르바이트","0명 (10명 미만)","1년이상","월~일 (요일협의가능)","2019년 5월 6일(월) ~ 상시모집","전북 군산시 서수송길 9<U+00A0>(나운동)<U+00A0>전북 군산시 나운동"
"1","전주시 우아동1","고기꾼김춘배아중점【급구추천】정규직 주방/홀서빙 남여 구함 (파트타임가능)","00:00~24:00","시급9,000","11분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 6일(월) ~ 2019년 5월 12일(일)
D-DAY 6 ","전북 전주시 덕진구 아중로 192<U+00A0>(고기꾼김춘배아중점)<U+00A0>전북 전주시 덕진구 우아동1가"
"1","완주군 봉동읍","채선당 불고기 쌈밥  전북봉동점아르바이트모집","11:00~15:00 (로테이션)","시급8,350","12분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","1년이상","주6일 (요일협의가능 : 시간협의가능)","2019년 5월 4일(토) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>채선당<U+00A0>전북 완주군 봉동읍"
"1","완주군 봉동읍","채선당 불고기 쌈밥  전북봉동점아르바이트모집","11:00~15:00 (로테이션)","시급8,350","12분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","1년이상","주6일 (요일협의가능 : 시간협의가능)","2019년 5월 4일(토) ~ 상시모집","전북 완주군 봉동읍 과학로 1025<U+00A0>채선당<U+00A0>전북 완주군 봉동읍"
"1","전주시 진북동","주니어플라톤 덕진센터전주 독서/역사 지도교사모집 파트타임가능(공부방환영)","13:00~20:00","월급2,000,000","16분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","아르바이트, 정규직, 위촉직(프리랜서)","1명","1년이상 (기간협의가능)","월~금","2019년 5월 3일(금) ~ 2019년 5월 23일(목)","전북 전주시 덕진구 팔달로 334<U+00A0>4층 한솔교육 주니어플라톤 (알리안츠생명)<U+00A0>전북 전주시 덕진구 진북동"
"1","전주시 진북동","주니어플라톤 덕진센터전주 독서/역사 지도교사모집 파트타임가능(공부방환영)","13:00~20:00","월급2,000,000","16분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","아르바이트, 정규직, 위촉직(프리랜서)","1명","1년이상 (기간협의가능)","월~금","2019년 5월 3일(금) ~ 2019년 5월 23일(목)","전북 전주시 덕진구 팔달로 334<U+00A0>4층 한솔교육 주니어플라톤 (알리안츠생명)<U+00A0>전북 전주시 덕진구 진북동"
"1","전주시 우아동1","명동소바.부대찌개아중리 명동소바에서  평일 파트타임 구합니다.","11:00~15:00","시급8,350","16분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 40세(1980년생) 미성년자 불가","학력무관","아르바이트","2명","1개월~3개월","월~금","2019년 5월 6일(월) ~ 상시모집","전북 전주시 덕진구 인교7길 5<U+00A0>명동소바<U+00A0>전북 전주시 덕진구 우아동1가"
"1","전주시 진북동","주니어플라톤 덕진센터전주 독서/역사 지도교사모집 파트타임가능(공부방환영)","13:00~20:00","월급2,000,000","16분전","무관(신입+경력)","성별무관","연령무관 ","대학(2,3년)졸업 이상","아르바이트, 정규직, 위촉직(프리랜서)","1명","1년이상 (기간협의가능)","월~금","2019년 5월 3일(금) ~ 2019년 5월 23일(목)","전북 전주시 덕진구 팔달로 334<U+00A0>4층 한솔교육 주니어플라톤 (알리안츠생명)<U+00A0>전북 전주시 덕진구 진북동"
