"1","전주시 효자동3","스캔 & 킵신시가지 클럽킵 / 스캔(이벤트포차) 신나게일하자","21:00~04:00","시급8,400","59분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 30세(1990년생) 미성년자 불가","학력무관","아르바이트","8명","1개월~3개월","주말","2019년 4월 22일(월) ~ 상시모집","전북 전주시 완산구 홍산중앙로 42<U+00A0>(효자동3가) 2층 스캔<U+00A0>전북 전주시 완산구 효자동3가"
"1","전주시 인후동1","힐탑아웃소싱[단기꿀알바](cj제일제 남원공장)생산직 사원 모집[초보/연령","07:30~19:30","월급2,500,000","59분전","무관(신입+경력)","성별무관","연령무관  고연령자 가능","학력무관","아르바이트, 정규직, 계약직","00명 (100명 미만)","6개월~1년","주5일","2019년 4월 27일(토) ~ 상시모집","전북 남원시 인월면 천왕봉로 135-53<U+00A0>cj제일제당 남원공장<U+00A0>전북 전주시 덕진구 인후동1가"
"1","전주시 진북동","생각대로 다된다 우아호성점【강력추천】배달 대행기사님 (남,여 ) 모집합니다~","10:00~04:00","월급2,500,000","59분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","0명 (10명 미만)","1년이상 (기간협의가능)","월~일 (요일협의가능 : 상담후결정)","2019년 5월 9일(목) ~ 상시모집","전북 전주시 덕진구 전주천동로 412<U+00A0>3층 생각대로<U+00A0>전북 전주시 덕진구 진북동"
"1","전주시 덕진동2","파인마켓(반월점,하가점)【급구】마트 직원 및 경리직원 구함 (모집 직종 상세내용 확","00:00~24:00 (로테이션)","시급8,350","59분전","무관(신입+경력)","성별무관","연령무관  고연령자 가능","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 10일(금) ~ 상시모집","전북 전주시 덕진구 가련산로 31<U+00A0>.<U+00A0>전북 전주시 덕진구 덕진동2가"
"1","전주시 송천동2","천마민물숯불장어[ 급구추천 ]~문의환영~《홀서빙(숯불관리) 아르바이트 모집","17:00~22:00","시급8,500","59분전","무관(신입+경력)","남자","20세 이상(2000년 이후 출생자) 미성년자 불가","학력무관","아르바이트","0명 (10명 미만)","6개월~1년","월~일 (요일협의가능 : 요일상담 후 결정)","2019년 5월 10일(금) ~ 상시모집","전북 전주시 덕진구 천마산로 73<U+00A0>천마민물숯불장어<U+00A0>전북 전주시 덕진구 송천동2가"
"1","전주시 서신동","김영희강남동태찜우리매장 사장님도 좋고 다 좋은데 어디가서 말도 못하고 . ","10:00~14:00","시급8,350","59분전","무관(신입+경력)","여자","30세(1990년생) ~ 50세(1970년생) 미성년자 불가","학력무관","아르바이트, 정규직","0명 (10명 미만)","6개월~1년 (기간협의가능)","월~일 (요일협의가능)","2019년 4월 26일(금) ~ 상시모집","전북 전주시 완산구 서신천변12길 10<U+00A0>1층<U+00A0>전북 전주시 완산구 서신동"
"1","전주시 효자동2","베테랑(신시가지점)급구【홀서빙 아르바이트 구함】","12:00~15:00 (로테이션)","시급8,350","59분전","무관(신입+경력)","남자","23세(1997년생) ~ 35세(1985년생) 미성년자 불가","학력무관","정규직, 계약직","0명 (10명 미만)","6개월~1년","주6일","2019년 5월 10일(금) ~ 상시모집","전북 전주시 완산구 우전로 260<U+00A0>.<U+00A0>전북 전주시 완산구 효자동2가"
"1","전주시 덕진동2","일룸&퍼시스【일룸&퍼시스】【 매장 직원 모집】","08:30~18:30","월급2,200,000","59분전","무관(신입+경력)","성별무관","24세(1996년생) ~ 50세(1970년생) 미성년자 불가","학력무관","정규직, 계약직","00명 (100명 미만)","1년이상 (기간협의가능)","월~토","2019년 5월 10일(금) ~ 상시모집","전북 전주시 덕진구 송천중앙로 6<U+00A0>일룸&퍼식스<U+00A0>전북 전주시 덕진구 덕진동2가"
"1","전주시 호성동1","동창야채닭갈비【당신의지원을기다립니다/주부대환영】 '동창야채닭갈비' 메","18:00~22:00 (로테이션)","시급8,500","59분전","무관(신입+경력)","성별무관","30세(1990년생) ~ 55세(1965년생) 고연령자 가능 미성년자 불가","학력무관","아르바이트, 계약직","0명 (10명 미만)","1년이상","월~일 (요일협의가능 : 근무요일/근무시간/급여 등 세부사항 상담시 모든조건 협의가능,연락주세요)","2019년 5월 10일(금) ~ 상시모집","전북 전주시 덕진구 호성2길 28<U+00A0>1층 동창야채닭갈비<U+00A0>전북 전주시 덕진구 호성동1가"
"1","전주시 송천동2","동서로마트(에코시티)【급구】여 캐셔 (직원및 알바 )+ 공산팀 남직원 구함","08:20~18:00","시급8,500","59분전","무관(신입+경력)","성별무관","21세 이상(1999년 이후 출생자) 고연령자 가능 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","주5일 (요일협의가능)","2019년 5월 10일(금) ~ 상시모집","전북 전주시 덕진구 세병로 85<U+00A0>(에코시티 데시앙 5블럭)<U+00A0>전북 전주시 덕진구 송천동2가"
"1","전주시 서노송동","현대카드(주)(강력추천) 전주 현대카드 제휴 라이나생명 TMR 모집 (신입/","09:20~17:30","월급2,000,000","59분전","무관(신입+경력)","여자","30세(1990년생) ~ 55세(1965년생) 고연령자 가능 미성년자 불가","학력무관","위촉직(프리랜서)","0명 (10명 미만)","1년이상 (기간협의가능)","월~일 (요일협의가능 : 상세내용 참고)","2019년 5월 10일(금) ~ 상시모집","전북 전주시 완산구 노송광장로 29<U+00A0>(현대해상빌딩)<U+00A0>전북 전주시 완산구 서노송동"
"1","남원시 전체","삼성중공업 사내협력사거제조 조선소 삼성 중공업 숙식 발판 족장 초보 조공 현장 ","08:00~18:00","일급160,000","59분전","무관(신입+경력)","남자","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상 (기간협의가능)","월~토 (요일협의가능)","2019년 5월 10일(금) ~ 상시모집","경남 거제시 장평3로 80<U+00A0>(삼성중공업(주)거제조선소)<U+00A0>전북 남원시 전체"
"1","전주시 삼천동1","돔베초밥/효천점/아중점/송천점【돔베초밥 직영점- 홀/주방 직원모집 】《 돔베초밥-아중,송","09:30~21:30 (로테이션)","월급2,400,000","59분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 50세(1970년생) 미성년자 불가","학력무관","정규직, 계약직","00명 (100명 미만)","6개월~1년 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 10일(금) ~ 상시모집","전북 전주시 완산구 장승배기로 2-27<U+00A0>돔베초밥-효천,송천,아중점<U+00A0>전북 전주시 완산구 삼천동1가"
"1","전주시 반월동","자미원(국수전문점)【 주방직원 & 주방 설거지 파트타임 모집《급여상세모집참고","10:00~15:00 (로테이션)","월급1,300,000","59분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트, 정규직","0명 (10명 미만)","6개월~1년 (기간협의가능)","월~토","2019년 5월 10일(금) ~ 상시모집","전북 전주시 덕진구 온고을로 743<U+00A0>월드컵경기장사우나맞은편<U+00A0>전북 전주시 덕진구 반월동"
"1","전주시 전체","원숭이학교【원숭이학교】직원 대 모집(대도시휴학생우대,기숙사제공,삼","00:00~00:10","월급1,500,000","59분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직, 계약직","7명","6개월~1년 (기간협의가능)","주6일","2019년 5월 10일(금) ~ 상시모집","전북 부안군 상서면 부안로 1783<U+00A0>(원숭이학교)<U+00A0>전북 전주시 완산구 전체"
"1","김제시 검산동","곰소식자재할인마트【곰소식자재】남배송직원모집 {알바아님}","07:00~18:30","월급3,000,000","59분전","무관(신입+경력)","남자","연령무관 ","학력무관","정규직, 계약직","0명 (10명 미만)","6개월~1년 (기간협의가능)","월~일 (요일협의가능)","2019년 5월 1일(수) ~ 상시모집","전북 김제시 황산면 콩쥐팥쥐로 444-12<U+00A0>[김제 곰소식자재 할인마트]<U+00A0>전북 김제시 검산동"
"1","전주시 전체","삼성생명[전주/주5일/월220만] 삼성생명 전주연수소 사무보조 채용.(","09:00~18:00","월급2,200,000","59분전","무관(신입+경력)","성별무관","연령무관 ","고등학교 졸업 이상","파견직","1명","1년이상","월~금","2019년 5월 10일(금) ~ 2019년 5월 13일(월)
D-DAY 3 ","전북 김제시 금구면 봉두로 132<U+00A0>삼성생명 전주연수소<U+00A0>전북 전주시 완산구 전체"
"1","김제시 교동","DB손해보험 지평선물류【+ 주목 +】자동차보험 긴급출동 서비스 직원모집 (2명)","08:30~18:00","월급2,000,000","59분전","무관(신입+경력)","성별무관","연령무관 ","고등학교 졸업 이상","아르바이트, 정규직, 계약직","0명 (10명 미만)","1년이상","주6일","2019년 5월 10일(금) ~ 상시모집","전북 김제시 벽성로 195<U+00A0>지평선점<U+00A0>전북 김제시 교동"
