"1","전주시 송천동2","GS25 신규오픈4호점금토일23:00~04:00금토일04:00~09:00월수목23:30~06:30","23:30~06:30","시급8,350","35분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","3명","6개월~1년","주3일","2019년 5월 5일(일) ~ 상시모집","전북 전주시 덕진구 세병남로 31<U+00A0>지에스25<U+00A0>전북 전주시 덕진구 송천동2가"
"1","남원시 조산동","GS25남원대로점Gs25  주말알바구함  0~8/8~16/16~24","00:00~24:00","시급8,370","38분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 50세(1970년생) 미성년자 불가","학력무관","아르바이트","0명 (10명 미만)","3개월~6개월","주말","2019년 5월 6일(월) ~ 상시모집","전북 남원시 요천로 1331<U+00A0>(2002마트)<U+00A0>전북 남원시 조산동"
"1","전주시 팔복동1","(주)홈에디션명진고무장갑 컨테이너 하차 작업","09:00~18:00","일급80,000","39분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","2명","1주일이하 (근무날짜: 5월 9일 ~ 5월 9일)","월~금","2019년 5월 8일(수) ~ 2019년 5월 9일(목)
D-DAY 내일 ","전북 전주시 덕진구 신복로 119-8<U+00A0>(주)홈에디션명진<U+00A0>전북 전주시 덕진구 팔복동1가"
"1","전주시 서노송동","LB휴넷[고정급186만/즉시입사] LGU+ 유선상품 정보변경, 요금문의 ","09:00~18:00","월급2,500,000","39분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","정규직","00명 (100명 미만)","1년이상 (수습기간있음)","월~금","2019년 5월 7일(화) ~ 2019년 5월 20일(월)","전북 전주시 완산구 기린대로 213<U+00A0>(대우빌딩)<U+00A0>전북 전주시 완산구 서노송동"
"1","김제시 검산동","웅진씽크빅 김제지국일5시간 방문.공부방.센터교사 모십니다~","15:00~20:00","월급1,400,000","45분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","1명","1년이상","월~금","2019년 5월 8일(수) ~ 2019년 5월 16일(목)","전북 김제시 도작로 104<U+00A0>전원빌딩3층 웅진씽크빅<U+00A0>전북 김제시 검산동"
"1","전주시 전체","GS리테일H&B 랄라블라 전주객사점랄라블라 전주객사점 주말 오픈 부담당 구인","10:00~16:00","시급8,350","45분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","3개월~6개월","주말","2019년 5월 5일(일) ~ 2019년 5월 10일(금)
D-DAY 2 ","전주시 완산구 전주객사 5길 36-4<U+00A0>1층 랄라블라<U+00A0>전북 전주시 완산구 전체"
"1","익산시 전체","교촌치킨 익산 모현주방 /  배달 아르바이트 및 직원구함","12:00~01:00 (로테이션)","월급1,500,000","45분전","무관(신입+경력)","남자","연령무관  고연령자 가능","학력무관","아르바이트, 정규직, 계약직","5명","3개월~6개월 (기간협의가능)","월, 화, 수, 목, 금, 토, 일요일 (요일협의가능 : 금토일)","2019년 5월 7일(화) ~ 상시모집","전북 익산시 배산로 165-5<U+00A0>(근린생활시설)<U+00A0>전북 익산시 전체"
"1","익산시 어양동","웅진씽크빅 익산동부지국창업지원100(150)공부방개설교사모집/어양.영등.부송.팔봉방","14:00~20:00","월급1,800,000","49분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","3명","1년이상 (기간협의가능)","월~금 (요일협의가능)","2019년 5월 7일(화) ~ 2019년 5월 17일(금)","전북 익산시 무왕로 1104<U+00A0>칠성빌딩4층 웅진씽크빅<U+00A0>전북 익산시 어양동"
"1","전주시 평화동2","GS25 신규오픈2호점금토일(05:00~10:00)토일(22:00~05:00) 성실한 근무자모집","05:00~10:00","시급8,350","49분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","2명","6개월~1년","주2일","2019년 5월 5일(일) ~ 상시모집","전북 전주시 완산구 모악로 4715<U+00A0>(우성신성타운)<U+00A0>전북 전주시 완산구 평화동2가"
"1","군산시 전체","(주) 씨아이 로지스남,여 홈쇼핑 택배 ( 상,하차,중분류,소화물 ) 현금 최고단가","19:00~07:20","일급120,000","49분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 55세(1965년생) 고연령자 가능 미성년자 불가","학력무관","아르바이트, 정규직, 계약직","20명","1개월~3개월","월~금 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","CJ 대한통운 터미널<U+00A0>123<U+00A0>전북 군산시 전체"
"1","전주시 효자동3","GS25전북도청점GS25 전북도청점 스토어매니저 모집","00:00~08:00","시급8,350","50분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","1년이상 (기간협의가능)","주말","2019년 5월 6일(월) ~ 상시모집","전북 전주시 완산구 홍산남로 51, 104호<U+00A0><U+00A0>전북 전주시 완산구 효자동3가"
"1","전주시 삼천동1","자연푸드(주)【 자연푸드(주) 】 현장 직원 및 아르바이트(닭유통업) 모집","08:00~12:00","시급8,350","50분전","무관(신입+경력)","남자","20세(2000년생) ~ 49세(1971년생) 미성년자 불가","학력무관","아르바이트, 정규직","00명 (100명 미만)","1년이상 (기간협의가능)","월~토","2019년 5월 2일(목) ~ 상시모집","전북 전주시 완산구 안행1길 14-3<U+00A0>다사랑병원뒤<U+00A0>전북 전주시 완산구 삼천동1가"
"1","군산시 전체","GS25군산옥구점GS25 군산옥구점 주말 오픈 스토어매니저 대모집","05:30~12:00","시급8,350","51분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","6개월~1년 (기간협의가능)","주말 (요일협의가능)","2019년 5월 7일(화) ~ 2019년 5월 27일(월)","전북 군산시 옥구읍 옥구로 2<U+00A0>GS25<U+00A0>전북 군산시 전체"
"1","전주시 중화산동","GS25전주하늘점GS25 전주하늘점 야간스토어매니저 모집","22:00~08:00","시급8,350","51분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트","1명","1년이상 (기간협의가능)","요일협의","2019년 5월 8일(수) ~ 상시모집","전북 전주시 완산구 화산천변7길 7<U+00A0><U+00A0>전북 전주시 완산구 중화산동2가"
"1","전주시 효자동2","양뜰【급구 /시급9000원】홀 직원및 일용직  모집","15:00~22:00","시급9,000","53분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 27세(1993년생) 미성년자 불가","학력무관","아르바이트","0명 (10명 미만)","6개월~1년","주6일 (요일협의가능)","2019년 5월 2일(목) ~ 상시모집","전북 전주시 완산구 홍산1길 4-11<U+00A0>효자동2가<U+00A0>전북 전주시 완산구 효자동2가"
"1","전주시 전체","(주)에이치알사람인꿀.꿀알바/봉동/물품피킹업무/일급78,000원/통근버스운행(전","10:00~19:00","일급78,000","54분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 계약직","2명","3개월~6개월","주5일","2019년 5월 7일(화) ~ 상시모집","전북 완주군 봉동읍 완주산단2로 282-21<U+00A0>에이치알사람인<U+00A0>전북 전주시 덕진구 전체"
"1","전주시 효자동3","할리스커피 전북도청점할리스커피 전북도청점 PT 모집 (월화수목19시-22시)","19:00~22:00","시급8,350","55분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 29세(1991년생) 미성년자 불가","학력무관","아르바이트","1명","6개월~1년","월, 화, 수, 목요일","2019년 5월 7일(화) ~ 2019년 5월 13일(월)
D-DAY 5 ","전북 전주시 완산구 홍산남로 51<U+00A0>(효자동3가)<U+00A0>전북 전주시 완산구 효자동3가"
"1","전주시 평화동2","웅진씽크빅 남전주지국웅진씽크빅 남전주지국에서 씽크빅 선생님을 모십니다.(센터","14:00~20:00","월급2,000,000","56분전","무관(신입+경력)","성별무관","연령무관 ","학력무관","위촉직(프리랜서)","3명","1년이상","월~금","2019년 5월 7일(화) ~ 상시모집","전북 전주시 완산구 모악로 4692<U+00A0>덕수빌딩4층 씽크빅남전주지국<U+00A0>전북 전주시 완산구 평화동2가"
"1","군산시 수송동","이차돌홀매니저, 주방매니저 , 홀알바구함","21:00~01:00","시급8,500","56분전","무관(신입+경력)","성별무관","20세 이상(2000년 이후 출생자) 고연령자 가능 미성년자 불가","학력무관","아르바이트, 정규직","0명 (10명 미만)","3개월~6개월 (기간협의가능)","주6일 (요일협의가능)","2019년 4월 15일(월) ~ 상시모집","전북 군산시 수송북로 34<U+00A0>1층<U+00A0>전북 군산시 수송동"
"1","전주시 덕진동2","링크타임[단기,투잡] 지역별, 동네별 단기 투잡으로 일 하실 분을 모","11:00~17:00","시급12,000","57분전","무관(신입+경력)","성별무관","19세 이상(2001년 이후 출생자) 고연령자 가능","학력무관","아르바이트, 파견직","0명 (10명 미만)","1주일이하 (근무날짜: 5월 9일 ~ 5월 15일)","주3일 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 가련산로 23<U+00A0>681-5<U+00A0>전북 전주시 덕진구 덕진동2가"
"1","익산시 전체","(주)LG유플러스모현사거리점 LGU+ 직원 모집","09:30~08:30","월급2,500,000","57분전","무관(신입+경력)","성별무관","20세(2000년생) ~ 30세(1990년생) 미성년자 불가","학력무관","정규직","0명 (10명 미만)","3개월~6개월 (수습기간있음)","주6일 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 익산시 선화로 89<U+00A0>(모현동1가)<U+00A0>전북 익산시 전체"
"1","전주시 우아동2","샤브향아중점(알바급구) 샤브향아중점 알바 급구","17:30~22:00","시급8,350","58분전","무관(신입+경력)","남자","21세(1999년생) ~ 25세(1995년생) 미성년자 불가","학력무관","아르바이트","2명","3개월~6개월","화, 목, 토, 일요일","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 건산로 259<U+00A0>(우아동2가) 860-5번지 2층 샤브향아중점<U+00A0>전북 전주시 덕진구 우아동2가"
"1","전주시 전체","타이스파[급구] 관리사 여 구함 (상주로 근무하실분)","00:00~00:10","월급4,000,000","59분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","6개월~1년 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 군산시 수송안길 49<U+00A0>,<U+00A0>전북 전주시 덕진구 전체"
"1","군산시 수송동","타이스파[급구] 관리사 여 구함","00:00~00:10","월급4,000,000","59분전","무관(신입+경력)","여자","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","6개월~1년 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 군산시 수송안길 49<U+00A0>,<U+00A0>전북 군산시 수송동"
"1","전주시 송천동2","해송수산【해송수산송천점 】일반업무직원(운전가능자)","01:10~00:00","월급1,800,000","1시간전","무관(신입+경력)","성별무관","연령무관 ","학력무관","아르바이트, 정규직, 계약직","0명 (10명 미만)","6개월~1년 (기간협의가능)","주6일 (요일협의가능)","2019년 5월 8일(수) ~ 상시모집","전북 전주시 덕진구 동부대로 1129<U+00A0>.<U+00A0>전북 전주시 덕진구 송천동2가"
